,, ,
,, ,
420,Nakup in gradnja osnovnih sredstev,"0 649 649 - 100,0",
01011102,Dejavnost bivšega predsednika Republike Slovenije,"78052 66345 49401 63,3 74,5",
1027,Plače pisarne bivšega predsednika Republike Slovenije,"41629 33964 32272 77,5 95,0",
400,Plače in drugi izdatki zaposlenim,"35063 26873 25927 74,0 96,5",
401,Prispevki delodajalcev za socialno varnost,"4924 4949 4288 87,1 86,7",
402,Izdatki za blago in storitve,"1642 2142 2056 125,2 96,0",
1193,Sredstva za izvedbo ZSPJS - pisarne bivšega predsednika,"366 366 0 0,0 0,0",
,Republike Slovenije,,
400,Plače in drugi izdatki zaposlenim,"366 366 0 0,0 0,0",
1046,Materialni stroški pisarne bivšega predsednika Republike,"35307 31215 16350 46,3 52,4",
,Slovenije,,
402,Izdatki za blago in storitve,"35307 31215 16350 46,3 52,4",
1061,Investicije in investicijsko vzdrževanje pisarne bivšega,"750 800 779 103,8 97,3",
,predsednika Republike Slovenije,,
420,Nakup in gradnja osnovnih sredstev,"750 800 779 103,8 97,3",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 1 od 178,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,NEVLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
121,DRŽAVNI ZBOR,v tiso&#269; tolarjih,
,,RE/VP,
,,Rebalans Veljavni Realizacija RE/REB,
,,2005,
,,2005,
,,prora&#269;una 2005 prora&#269;un 2005 2005,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
121,DRŽAVNI ZBOR,"7019989 6524865 5969113 85,0 91,5",
1211,Državni zbor,"7019989 6524865 5969113 85,0 91,5",
01,POLITIČNI SISTEM,"7019989 6524865 5969113 85,0 91,5",
0101,Politični sistem,"7019989 6524865 5969113 85,0 91,5",
01011201,Dejavnost državnega zbora,"7019989 6524865 5969113 85,0 91,5",
3001,Plače,"4033514 3829369 3796618 94,1 99,1",
400,Plače in drugi izdatki zaposlenim,"3229345 3046751 3016605 93,4 99,0",
401,Prispevki delodajalcev za socialno varnost,"506650 485098 483831 95,5 99,7",
402,Izdatki za blago in storitve,"297519 297519 296182 99,6 99,6",
1195,Sredstva za izvedbo ZSPJS,"15252 0 0 0,0 -",
400,Plače in drugi izdatki zaposlenim,"15252 0 0 0,0 -",
3325,Materialni stroški,"760374 936227 813381 107,0 86,9",
402,Izdatki za blago in storitve,"757540 936227 813381 107,4 86,9",
411,Transferi posameznikom in gospodinjstvom,"2835 0 0 0,0 -",
2817,Investicije in investicijsko vzdrževanje državnih organov,"700097 360317 335405 47,9 93,1",
420,Nakup in gradnja osnovnih sredstev,"700097 360317 335405 47,9 93,1",
3649,Drugi odhodki za delo na drugih področjih,"818946 643093 427668 52,2 66,5",
400,Plače in drugi izdatki zaposlenim,"2212 2212 0 0,0 0,0",
402,Izdatki za blago in storitve,"816734 640881 427668 52,4 66,7",
,Strokovna pomoč poslancem,"459209 331420 72,2 72,2",
1175,,459209,
400,Plače in drugi izdatki zaposlenim,"116327 164817 164817 141,7 100,0",
401,Prispevki delodajalcev za socialno varnost,"16886 24180 24180 143,2 100,0",
402,Izdatki za blago in storitve,"325995 270212 142423 43,7 52,7",
1202,Prevozna sredstva - sredstva odprodaje državnega premoženja,"4400 3391 3391 77,1 100,0",
420,Nakup in gradnja osnovnih sredstev,"4400 3391 3391 77,1 100,0",
125,Restavracija,"51058 67388 55293 108,3 82,1",
402,Izdatki za blago in storitve,"51058 67388 55293 108,3 82,1",
124,Poročevalec,"177140 181266 172805 97,6 95,3",
402,Izdatki za blago in storitve,"177140 181266 172805 97,6 95,3",
8926,Prevozna sredstva - sredstva odškodnine,"0 3271 0 - 0,0",
402,Izdatki za blago in storitve,"0 3271 0 - 0,0",
7816,Vzdrževanje službenih stanovanj - sredstva najemnine,"0 41336 33132 - 80,2",
402,Izdatki za blago in storitve,"0 10411 5145 - 49,4",
420,Nakup in gradnja osnovnih sredstev,"0 30925 27986 - 90,5",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 2 od 178,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,NEVLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
122,DRŽAVNI SVET,v tiso&#269; tolarjih,
,,RE/VP,
,,Rebalans Veljavni Realizacija RE/REB,
,,2005,
,,2005,
,,prora&#269;una 2005 prora&#269;un 2005 2005,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
122,DRŽAVNI SVET,"467309 475389 474836 101,6 99,9",
1212,Državni svet,"467309 475389 474836 101,6 99,9",
01,POLITIČNI SISTEM,"467309 475389 474836 101,6 99,9",
0101,Politični sistem,"467309 475389 474836 101,6 99,9",
01011204,Dejavnost državnega sveta,"467309 475389 474836 101,6 99,9",
8131,Plače,"214451 218263 217859 101,6 99,8",
400,Plače in drugi izdatki zaposlenim,"170428 174179 173880 102,0 99,8",
401,Prispevki delodajalcev za socialno varnost,"27849 29783 29723 106,7 99,8",
402,Izdatki za blago in storitve,"16174 14301 14256 88,1 99,7",
8134,Materialni stroški,"94809 86404 86289 91,0 99,9",
402,Izdatki za blago in storitve,"94809 86404 86289 91,0 99,9",
2818,Investicije in investicijsko vzdrževanje državnih organov,"17784 16945 16944 95,3 100,0",
420,Nakup in gradnja osnovnih sredstev,"17784 16945 16944 95,3 100,0",
8139,Drugi odhodki za delo,"140264 153361 153329 109,3 100,0",
402,Izdatki za blago in storitve,"140264 153361 153329 109,3 100,0",
8721,Prevozna sredstva - sredstva odškodnine,"0 416 416 - 100,0",
402,Izdatki za blago in storitve,"0 416 416 - 100,0",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 3 od 178,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,NEVLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
123,REPUBLIŠKA VOLILNA KOMISIJA,v tiso&#269; tolarjih,
,,RE/VP,
,,Rebalans Veljavni Realizacija RE/REB,
,,2005,
,,2005,
,,prora&#269;una 2005 prora&#269;un 2005 2005,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
123,REPUBLIŠKA VOLILNA KOMISIJA,"228903 895380 883284 385,9 98,7",
1213,Republiška volilna komisija,"228903 895380 883284 385,9 98,7",
01,POLITIČNI SISTEM,"228903 895380 883284 385,9 98,7",
0101,Politični sistem,"228903 895380 883284 385,9 98,7",
01011202,Izvedba in nadzor volitev in referendumov,"228903 895380 883284 385,9 98,7",
7660,Plače,"29364 29878 26423 90,0 88,4",
400,Plače in drugi izdatki zaposlenim,"23750 24264 21439 90,3 88,4",
401,Prispevki delodajalcev za socialno varnost,"3911 3911 3545 90,6 90,6",
402,Izdatki za blago in storitve,"1703 1703 1439 84,5 84,5",
7670,Materialni stroški,"29190 34980 34910 119,6 99,8",
402,Izdatki za blago in storitve,"29190 34980 34910 119,6 99,8",
2819,Investicije in investicijsko vzdrževanje državnih organov,"200 0 0 0,0 -",
420,Nakup in gradnja osnovnih sredstev,"200 0 0 0,0 -",
7000,Izvedba volitev v državni zbor,"170150 170150 170148 100,0 100,0",
402,Izdatki za blago in storitve,"170150 170150 170148 100,0 100,0",
8259,Izvedba zakonodajnega referenduma,"0 660373 651803 - 98,7",
402,Izdatki za blago in storitve,"0 660373 651803 - 98,7",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 4 od 178,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,NEVLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
124,VARUH ČLOVEKOVIH PRAVIC,v tiso&#269; tolarjih,
,,RE/VP,
,,Rebalans Veljavni Realizacija RE/REB,
,,2005,
,,2005,
,,prora&#269;una 2005 prora&#269;un 2005 2005,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
124,VARUH ČLOVEKOVIH PRAVIC,"414710 415333 401468 96,8 96,7",
1214,Varuh človekovih pravic,"414710 415333 401468 96,8 96,7",
01,POLITIČNI SISTEM,"414710 415333 401468 96,8 96,7",
0101,Politični sistem,"414710 415333 401468 96,8 96,7",
01011203,Varovanje človekovih pravic in temeljnih svoboščin,"414710 415333 401468 96,8 96,7",
3095,Plače,"325243 325243 320909 98,7 98,7",
400,Plače in drugi izdatki zaposlenim,"256826 256021 255295 99,4 99,7",
401,Prispevki delodajalcev za socialno varnost,"43820 44624 41545 94,8 93,1",
402,Izdatki za blago in storitve,"24598 24598 24069 97,9 97,9",
1266,Sredstva za izvedbo ZSPJS,"1062 1062 0 0,0 0,0",
400,Plače in drugi izdatki zaposlenim,"1062 1062 0 0,0 0,0",
3419,Materialni stroški,"80063 76431 68248 85,2 89,3",
402,Izdatki za blago in storitve,"80063 76431 68248 85,2 89,3",
7338,Investicije in investicijsko vzdrževanje državnih organov,"8343 11975 11961 143,4 99,9",
420,Nakup in gradnja osnovnih sredstev,"8343 11975 11961 143,4 99,9",
8621,Osnovna sredstva - sredstva od prodaje državnega premoženja,"0 272 0 - 0,0",
420,Nakup in gradnja osnovnih sredstev,"0 272 0 - 0,0",
7983,Osnovna sredstva - sredstva odškodnine,"0 350 350 - 99,9",
402,Izdatki za blago in storitve,"0 350 350 - 99,9",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 5 od 178,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,NEVLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
125,POOBLAŠČENEC ZA DOSTOP DO INFORMACIJ JAVNEGA ZNAČAJA,v tiso&#269; tolarjih,
,,RE/VP,
,,Rebalans Veljavni Realizacija RE/REB,
,,2005,
,,2005,
,,prora&#269;una 2005 prora&#269;un 2005 2005,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
125,POOBLAŠČENEC ZA DOSTOP DO,"57142 103747 103413 181,0 99,7",
,INFORMACIJ JAVNEGA ZNAČAJA,,
1215,Pooblaščenec za dostop do informacij javnega značaja,"57142 103747 103413 181,0 99,7",
01,POLITIČNI SISTEM,"57142 103747 103413 181,0 99,7",
,,"57142 103747 103413 181,0 99,7",
0101,Politični sistem,,
01011205,Dostop do informacij javnega značaja,"57142 103747 103413 181,0 99,7",
1267,Plače,"35474 62200 62000 174,8 99,7",
400,Plače in drugi izdatki zaposlenim,"28419 49837 49765 175,1 99,9",
401,Prispevki delodajalcev za socialno varnost,"4536 8236 8107 178,7 98,4",
402,Izdatki za blago in storitve,"2519 4127 4127 163,8 100,0",
,Sredstva za izvedbo ZSPJS,"121 0 0,0 0,0",
1274,,121,
400,Plače in drugi izdatki zaposlenim,"121 121 0 0,0 0,0",
,,"14053 31218 222,2 100,0",
1271,Materialni stroški,31231,
402,Izdatki za blago in storitve,"14053 31231 31218 222,2 100,0",
,Investicije in investicijsko vzdrževanje državnih organov,"7495 10195 136,0 100,0",
1273,,10195,
420,Nakup in gradnja osnovnih sredstev,"7495 10195 10195 136,0 100,0",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 6 od 178,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,NEVLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
131,USTAVNO SODIŠČE,v tiso&#269; tolarjih,
,,RE/VP,
,,Rebalans Veljavni Realizacija RE/REB,
,,2005,
,,2005,
,,prora&#269;una 2005 prora&#269;un 2005 2005,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
131,USTAVNO SODIŠČE,"1040941 979437 955702 91,8 97,6",
1311,Ustavno sodišče,"1040941 979437 955702 91,8 97,6",
01,POLITIČNI SISTEM,"1040941 979437 955702 91,8 97,6",
0101,Politični sistem,"1040941 979437 955702 91,8 97,6",
01011301,Ustavno sodišče in njegovo delovanje,"1040941 979437 955702 91,8 97,6",
3007,Plače,"826693 758327 757183 91,6 99,9",
400,Plače in drugi izdatki zaposlenim,"656762 602254 601269 91,6 99,8",
401,Prispevki delodajalcev za socialno varnost,"104832 98636 98478 93,9 99,8",
402,Izdatki za blago in storitve,"65099 57436 57436 88,2 100,0",
1291,Sredstva za izvedbo ZSPJS,"2627 2627 0 0,0 0,0",
400,Plače in drugi izdatki zaposlenim,"2627 2627 0 0,0 0,0",
3331,Materialni stroški,"140003 121531 120848 86,3 99,4",
402,Izdatki za blago in storitve,"140003 121531 120848 86,3 99,4",
2820,Investicije in investicijsko vzdrževanje državnih organov,"45794 45823 45823 100,1 100,0",
420,Nakup in gradnja osnovnih sredstev,"45794 45823 45823 100,1 100,0",
3655,Drugi odhodki za delo na drugih področjih,"18031 22175 21458 119,0 96,8",
402,Izdatki za blago in storitve,"18031 22175 21458 119,0 96,8",
8752,Upravljanje in vzdrževanje službenih in najemnih stanovanj,"2397 994 992 41,4 99,8",
402,Izdatki za blago in storitve,"2397 994 992 41,4 99,8",
8421,Premičnine - sredstva od prodaje državnega premoženja,"1100 1560 0 0,0 0,0",
420,Nakup in gradnja osnovnih sredstev,"1100 1560 0 0,0 0,0",
131,Gostinska dejavnost za potrebe državnih organov,"2802 2855 2611 93,2 91,5",
402,Izdatki za blago in storitve,"2802 2855 2611 93,2 91,5",
147,Izdaja odločb in sklepov Ustavnega sodišča,"624 657 237 37,9 36,0",
402,Izdatki za blago in storitve,"624 657 237 37,9 36,0",
8906,Premičnine - sredstva odškodnine,"870 1381 0 0,0 0,0",
402,Izdatki za blago in storitve,"870 1381 0 0,0 0,0",
7988,Nepremičnine - sredstva najemnine,"0 14956 0 - 0,0",
420,Nakup in gradnja osnovnih sredstev,"0 14956 0 - 0,0",
7920,Mednarodna konferenca na Bledu - tuja donacija,"0 6551 6551 - 100,0",
402,Izdatki za blago in storitve,"0 6551 6551 - 100,0",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 7 od 178,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,NEVLADNI PRORAČUNSKI UPORABNIKI,Ra&#269;un finan&#269;nih terjatev in nalo&#382;b,
131,USTAVNO SODIŠČE,v tiso&#269; tolarjih,
,,RE/VP,
,,Rebalans Veljavni Realizacija RE/REB,
,,2005,
,,2005,
,,prora&#269;una 2005 prora&#269;un 2005 2005,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
131,USTAVNO SODIŠČE,"4000 4000 0 0,0 0,0",
1311,Ustavno sodišče,"4000 4000 0 0,0 0,0",
01,POLITIČNI SISTEM,"4000 4000 0 0,0 0,0",
0101,Politični sistem,"4000 4000 0 0,0 0,0",
01011301,Ustavno sodišče in njegovo delovanje,"4000 4000 0 0,0 0,0",
6638,Dolgoročna stanovanjska posojila,"4000 4000 0 0,0 0,0",
440,Dana posojila,"4000 4000 0 0,0 0,0",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 8 od 178,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,NEVLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
132,RAČUNSKO SODIŠČE,v tiso&#269; tolarjih,
,,RE/VP,
,,Rebalans Veljavni Realizacija RE/REB,
,,2005,
,,2005,
,,prora&#269;una 2005 prora&#269;un 2005 2005,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
132,RAČUNSKO SODIŠČE,"1554073 1518751 1483534 95,5 97,7",
1312,Računsko sodišče,"1554073 1518751 1483534 95,5 97,7",
02,EKONOMSKA IN FISKALNA ADMINISTRACIJA,"1554073 1518751 1483534 95,5 97,7",
0203,Fiskalni nadzor,"1554073 1518751 1483534 95,5 97,7",
02031301,Dejavnost Računskega sodišča,"1554073 1518751 1483534 95,5 97,7",
5911,Plače,"1122167 1125622 1120223 99,8 99,5",
400,Plače in drugi izdatki zaposlenim,"891837 897622 893411 100,2 99,5",
401,Prispevki delodajalcev za socialno varnost,"139788 143917 143023 102,3 99,4",
402,Izdatki za blago in storitve,"90543 84083 83789 92,5 99,7",
1306,Sredstva za izvedbo ZSPJS,"20684 884 0 0,0 0,0",
400,Plače in drugi izdatki zaposlenim,"20684 884 0 0,0 0,0",
5914,Materialni stroški,"189212 163168 141925 75,0 87,0",
402,Izdatki za blago in storitve,"189212 163168 141925 75,0 87,0",
2822,Investicije in investicijsko vzdrževanje državnih organov,"221510 221510 215066 97,1 97,1",
420,Nakup in gradnja osnovnih sredstev,"221510 221510 215066 97,1 97,1",
1093,Odprodaja - Sredstva od prodaje državnega premoženja,"500 6007 5798 - 96,5",
420,Nakup in gradnja osnovnih sredstev,"500 6007 5798 - 96,5",
8652,Prevozna sredstva - sredstva odškodnine,"0 1561 522 - 33,4",
402,Izdatki za blago in storitve,"0 185 185 - 100,0",
420,Nakup in gradnja osnovnih sredstev,"0 1376 337 - 24,5",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 9 od 178,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,NEVLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
134,DRŽAVNA REVIZIJSKA KOMISIJA,v tiso&#269; tolarjih,
,,RE/VP,
,,Rebalans Veljavni Realizacija RE/REB,
,,2005,
,,2005,
,,prora&#269;una 2005 prora&#269;un 2005 2005,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
134,DRŽAVNA REVIZIJSKA KOMISIJA,"241995 357723 277631 114,7 77,6",
1314,Državna revizijska komisija,"241995 357723 277631 114,7 77,6",
02,EKONOMSKA IN FISKALNA ADMINISTRACIJA,"241995 357723 277631 114,7 77,6",
0202,Urejanje na področju fiskalne politike,"241995 357723 277631 114,7 77,6",
02021301,Javna naročila in nadzor,"241995 357723 277631 114,7 77,6",
1020,Plače,"178430 198230 195790 109,7 98,8",
400,Plače in drugi izdatki zaposlenim,"139872 156515 154288 110,3 98,6",
401,Prispevki delodajalcev za socialno varnost,"21541 25458 25351 117,7 99,6",
402,Izdatki za blago in storitve,"17018 16258 16150 94,9 99,3",
1308,Sredstva za izvedbo ZSPJS,"110 110 0 0,0 0,0",
400,Plače in drugi izdatki zaposlenim,"110 110 0 0,0 0,0",
1021,Materialni stroški,"60928 59428 55904 91,8 94,1",
402,Izdatki za blago in storitve,"60928 59428 55904 91,8 94,1",
1022,Investicije in investicijsko vzdrževanje,"2527 4027 4016 158,9 99,7",
420,Nakup in gradnja osnovnih sredstev,"2527 4027 4016 158,9 99,7",
7982,Twinning projekt za R Hrvaško,"0 95928 21920 - 22,9",
400,Plače in drugi izdatki zaposlenim,"0 16017 4143 - 25,9",
401,Prispevki delodajalcev za socialno varnost,"0 1400 553 - 39,5",
402,Izdatki za blago in storitve,"0 73719 16985 - 23,0",
420,Nakup in gradnja osnovnih sredstev,"0 4792 239 - 5,0",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 10 od 178,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,NEVLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
135,KOMISIJA ZA PREPREČEVANJE KORUPCIJE,v tiso&#269; tolarjih,
,,RE/VP,
,,Rebalans Veljavni Realizacija RE/REB,
,,2005,
,,2005,
,,prora&#269;una 2005 prora&#269;un 2005 2005,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
135,KOMISIJA ZA PREPREČEVANJE KORUPCIJE,"179986 162019 158147 87,9 97,6",
1315,Komisija za preprečevanje korupcije,"179986 162019 158147 87,9 97,6",
08,NOTRANJE ZADEVE IN VARNOST,"179986 162019 158147 87,9 97,6",
0801,Notranje zadeve,"179986 162019 158147 87,9 97,6",
08011301,Urejanje na področju preprečevanja korupcije,"179986 162019 158147 87,9 97,6",
7352,OCO - raziskava - tuja donacija,"0 2069 2000 - 96,7",
402,Izdatki za blago in storitve,"0 2069 2000 - 96,7",
5432,Plače,"128571 125366 125295 97,5 99,9",
400,Plače in drugi izdatki zaposlenim,"101364 99034 98972 97,6 99,9",
401,Prispevki delodajalcev za socialno varnost,"16176 15552 15542 96,1 99,9",
402,Izdatki za blago in storitve,"11031 10780 10780 97,7 100,0",
5435,Materialni stroški,"45487 26987 23256 51,1 86,2",
402,Izdatki za blago in storitve,"45487 26987 23256 51,1 86,2",
5438,Investicije in investicijsko vzdrževanje državnih organov,"5928 7597 7597 128,2 100,0",
420,Nakup in gradnja osnovnih sredstev,"5928 7597 7597 128,2 100,0",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 11 od 178,
,"Vir podatkov: Ministrstvo za finance, Direktorat za javno računovodstvo",,
,NEVLADNI PRORAČUNSKI UPORABNIKI,Bilanca odhodkov,
39,SLOVENSKA AKADEMIJA ZNANOSTI IN UMETNOSTI,v tiso&#269; tolarjih,
,,RE/VP,
,,Rebalans Veljavni Realizacija RE/REB,
,,2005,
,,2005,
,,prora&#269;una 2005 prora&#269;un 2005 2005,
,SPU/PU/PPP/GPR/PPR/PP/K3,,
,,(5=3/2),
,,(1) (2) (3) (4=3/1),
39,SLOVENSKA AKADEMIJA ZNANOSTI IN,"929948 1047338 1034964 111,3 98,8",
,UMETNOSTI,,
3911,Slovenska akademija znanosti in umetnosti,"929948 1047338 1034964 111,3 98,8",
05,ZNANOST IN TEHNOLOŠKI RAZVOJ,"929948 1047338 1034964 111,3 98,8",
,,"868818 866208 853834 98,3 98,6",
0501,Urejanje sistema znanstvenega raziskovanja,,
05013901,Slovenska akademija znanosti in umetnosti,"868818 866208 853834 98,3 98,6",
3092,Plače,"203762 226787 226676 111,3 100,0",
400,Plače in drugi izdatki zaposlenim,"167917 188162 188093 112,0 100,0",
401,Prispevki delodajalcev za socialno varnost,"28371 30081 30060 106,0 99,9",
402,Izdatki za blago in storitve,"7473 8543 8523 114,1 99,8",
,Sredstva za izvedbo ZSPJS,"1048 0 0,0 0,0",
4562,,1048,
400,Plače in drugi izdatki zaposlenim,"1048 1048 0 0,0 0,0",
,,"19401 21636 111,5 94,5",
3416,Materialni stroški,22901,
402,Izdatki za blago in storitve,"19401 22901 21636 111,5 94,5",
,,"7771 7470 96,1 92,0",
6164,Materialni stroški biblioteke,8121,
402,Izdatki za blago in storitve,"7771 8121 7470 96,1 92,0",
,Investicije in investicijsko vzdrževanje državnih organov,"196603 199897 101,7 99,8",
2938,,200405,
420,Nakup in gradnja osnovnih sredstev,"196603 200405 199897 101,7 99,8",
,,"375170 321464 85,7 100,0",
5252,Članske nagrade akademikom,321465,
411,Transferi posameznikom in gospodinjstvom,"375170 321465 321464 85,7 100,0",
,,"10851 10597 97,7 85,8",
7944,Fond upokojenih akademikov,12351,
402,Izdatki za blago in storitve,"10160 11590 9837 96,8 84,9",
420,Nakup in gradnja osnovnih sredstev,"692 762 761 110,0 99,9",
7945,Mednarodna združenja in članarine,"5824 6599 6570 112,8 99,6",
402,Izdatki za blago in storitve,"5824 6599 6570 112,8 99,6",
6163,Nakup revij in knjig,"5016 5016 4992 99,5 99,5",
402,Izdatki za blago in storitve,"5016 5016 4992 99,5 99,5",
8719,Oddelek za spremljanje razvoja znanosti,"10695 5820 5498 51,4 94,5",
402,Izdatki za blago in storitve,"10695 5820 5498 51,4 94,5",
6165,Tisk Letopisa in publikacij SAZU,"13309 23866 23710 178,1 99,3",
402,Izdatki za blago in storitve,"10148 19366 19210 189,3 99,2",
412,Transferi neprofitnim organizacijam in ustanovam,"395 400 400 101,2 100,0",
413,Drugi tekoči domači transferi,"2766 4100 4100 148,2 100,0",
,,"2500 1700 68,0 100,0",
4563,Zamenjava stvarnega premoženja,1700,
420,Nakup in gradnja osnovnih sredstev,"2500 1700 1700 68,0 100,0",
,"Prodaja knjig, najemnine in drugo","9950 7869 79,1 79,7",
171,,9875,
401,Prispevki delodajalcev za socialno varnost,"2500 0 0 0,0 -",
402,Izdatki za blago in storitve,"7450 9685 7680 103,1 79,3",
420,Nakup in gradnja osnovnih sredstev,"0 190 189 - 99,4",
172,Stanovanjska sredstva,"1200 0 0 0,0 -",
402,Izdatki za blago in storitve,"1200 0 0 0,0 -",
3740,Meddržavno sodelovanje,"5718 8218 6617 115,7 80,5",
402,Izdatki za blago in storitve,"5718 8218 6617 115,7 80,5",
7913,Finančne pomoči - donacija,"0 12036 9138 - 75,9",
402,Izdatki za blago in storitve,"0 12036 9138 - 75,9",
0502,Znanstveno - raziskovalna dejavnost,"61130 181130 181130 296,3 100,0",
05023901,Znanstveno-raziskovalna dejavnost,"61130 181130 181130 296,3 100,0",
4483,Znanstveno raziskovalni center SAZU,"61130 181130 181130 296,3 100,0",
413,Drugi tekoči domači transferi,"61130 181130 181130 296,3 100,0",
,POSEBNI DEL ZAKLJUČNEGA RAČUNA PRORAČUNA,Stran 12 od 178,
